Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200,Year,Month,Day,Day_of_Week,Prev_Close
2014-07-15,1044.2130788645406,1045.8485832609265,1030.2469325847087,1032.6356201171875,1389656,0.0,0.0,959.8244458007813,920.9648272705078,2014,7,15,1,1044.2342529296875
2014-07-16,1037.090115129017,1043.2662589812662,1027.277298733872,1033.733154296875,1407240,0.0,0.0,962.0356518554687,922.0150259399414,2014,7,16,2,1032.6356201171875
2014-07-17,1037.240806021278,1045.7625564800933,1022.1771428632926,1025.1683349609375,1790220,0.0,0.0,964.1054052734376,922.9808868408203,2014,7,17,3,1033.733154296875
2014-07-18,1055.3169370811834,1069.5198159244458,1048.0003025255637,1050.668701171875,3507488,0.0,0.0,966.7034997558594,924.1085427856445,2014,7,18,4,1025.1683349609375
2014-07-21,1062.20305979674,1062.9993237316637,1051.4648448548662,1060.3739013671875,981072,0.0,0.0,969.5003857421875,925.2736831665039,2014,7,21,0,1050.668701171875
2014-07-22,1060.912263285101,1093.19154107268,1059.578011106238,1089.9205322265625,2399016,0.0,0.0,972.4482556152344,926.6296627807617,2014,7,22,1,1060.3739013671875
2014-07-23,1093.1914825727115,1117.4224801504022,1089.8774979123498,1113.053955078125,2065858,0.0,0.0,975.8148913574219,928.0561862182617,2014,7,23,2,1089.9205322265625
2014-07-24,1116.819714437727,1119.8755275077308,1104.8118674528612,1116.9488525390625,1481418,0.0,0.0,979.45509765625,929.3417565917969,2014,7,24,3,1113.053955078125
2014-07-25,1116.4322945086883,1125.1907780167237,1104.8117579043192,1121.4893798828125,1806914,0.0,0.0,983.4623571777344,930.6309173583984,2014,7,25,4,1116.9488525390625
2014-07-28,1126.4723733844498,1136.307124703378,1116.7906497715912,1131.783203125,1314922,20.0,0.0,988.7331420898438,931.852314453125,2014,7,28,0,1121.4893798828125
2014-07-30,1129.816111677767,1140.831010435752,1124.48351297176,1134.29638671875,1899252,0.0,0.0,993.7856237792969,933.1463723754882,2014,7,30,2,1131.783203125
2014-07-31,1125.576244522527,1135.585791764388,1123.0191668555249,1127.7398681640625,2407210,0.0,0.0,998.5820642089843,934.3452160644531,2014,7,31,3,1134.29638671875
2014-08-01,1125.5320614554482,1131.1924829071872,1097.120572525505,1099.91796875,2381882,0.0,0.0,1002.5739624023438,935.4279916381836,2014,8,1,4,1127.7398681640625
2014-08-04,1106.7373206203602,1111.0645684064284,1087.5049185242715,1104.1365966796875,1828636,0.0,0.0,1006.5142504882813,936.4425677490234,2014,8,4,0,1099.91796875
2014-08-05,1112.3758747185493,1112.4196274091073,1088.4228773462269,1103.109375,1404656,0.0,0.0,1010.2114624023437,937.2594104003906,2014,8,5,1,1104.1365966796875
2014-08-06,1099.809556130106,1107.9834147253468,1088.4887043501865,1095.6571044921875,1837562,0.0,0.0,1013.9518823242188,938.0333630371093,2014,8,6,2,1103.109375
2014-08-07,1088.3792050078384,1090.5647054195006,1074.850978802426,1079.5498046875,1672656,0.0,0.0,1017.207314453125,938.9538845825195,2014,8,7,3,1095.6571044921875
2014-08-08,1077.4515702880649,1096.115720162856,1077.4515702880649,1083.4398193359375,1464790,0.0,0.0,1020.4604016113282,939.8679513549805,2014,8,8,4,1079.5498046875
2014-08-11,1088.772618661987,1090.8051981968738,1073.0807674367586,1078.9378662109375,1290896,0.0,0.0,1023.7820349121093,940.8635583496093,2014,8,11,0,1083.4398193359375
2014-08-12,1088.3356691393076,1088.3356691393076,1066.6118120621943,1080.40234375,984552,0.0,0.0,1027.2310070800781,941.8289001464843,2014,8,12,1,1078.9378662109375
2014-08-13,1079.63709515581,1105.863097467287,1079.63709515581,1092.77197265625,2768378,0.0,0.0,1030.9380310058593,942.9159732055664,2014,8,13,2,1080.40234375
2014-08-14,1098.869422196126,1106.737222355048,1088.400898327445,1092.6407470703125,1578056,0.0,0.0,1034.9779272460937,944.1137649536133,2014,8,14,3,1092.77197265625
2014-08-18,1088.838296366064,1094.9358218154302,1079.637317319007,1087.330322265625,1373260,0.0,0.0,1038.7845764160156,945.1508529663085,2014,8,18,0,1092.6407470703125
2014-08-19,1092.749934522055,1094.891681708174,1064.3384362244817,1065.8682861328125,3234156,0.0,0.0,1042.161123046875,946.0887170410156,2014,8,19,1,1087.330322265625
2014-08-20,1068.4908660969518,1073.1022920776138,1062.1747929356936,1064.8629150390625,2056758,0.0,0.0,1045.2632006835938,947.0091055297852,2014,8,20,2,1065.8682861328125
2014-08-21,1069.5835805151198,1075.2658798803411,1062.152881345215,1063.2237548828125,2265450,0.0,0.0,1047.9507458496093,947.8741702270507,2014,8,21,3,1064.8629150390625
2014-08-22,1068.2720447089837,1078.8498398481966,1064.6878472438066,1077.1014404296875,3096238,0.0,0.0,1050.4957800292968,948.7658563232421,2014,8,22,4,1063.2237548828125
2014-08-25,1079.6371050375317,1105.2074575252627,1078.282052220152,1102.38818359375,3143512,0.0,0.0,1053.2848669433595,949.8147213745117,2014,8,25,0,1077.1014404296875
2014-08-26,1105.426068259744,1114.6051696569186,1092.7501663303124,1107.524169921875,1815490,0.0,0.0,1056.3815466308595,951.0075671386719,2014,8,26,1,1102.38818359375
2014-08-27,1107.611284879883,1122.210380676972,1098.8911621289865,1114.5830078125,1435460,0.0,0.0,1059.1356408691406,952.1312362670899,2014,8,27,2,1107.524169921875
2014-08-28,1113.294006531065,1114.299358150649,1098.4326024391703,1102.51953125,1766288,0.0,0.0,1061.5615295410157,953.128949584961,2014,8,28,3,1114.5830078125
2014-09-01,1103.852234472076,1118.9759362966297,1102.8251135588705,1108.9881591796875,810148,0.0,0.0,1064.5712756347657,954.2251763916015,2014,9,1,0,1102.51953125
2014-09-02,1112.7696838459403,1116.7035855517022,1098.913629180651,1109.3165283203125,1407940,0.0,0.0,1067.1658142089843,955.3149618530274,2014,9,2,1,1108.9881591796875
2014-09-03,1109.797066621805,1143.453771674928,1109.797066621805,1139.257568359375,3061690,0.0,0.0,1070.2184338378906,956.5704095458984,2014,9,3,2,1109.3165283203125
2014-09-04,1146.076287770366,1148.4584616100274,1126.603459936298,1129.7943115234375,1701598,0.0,0.0,1073.2844970703125,957.8597122192383,2014,9,4,3,1139.257568359375
2014-09-05,1136.4164113124586,1145.9889667222092,1129.051339277914,1135.8482666015625,1467060,0.0,0.0,1076.125615234375,959.2277966308594,2014,9,5,4,1129.7943115234375
2014-09-08,1141.7054381916428,1158.3152416569117,1136.0450133534937,1155.1243896484375,1697342,0.0,0.0,1079.3393395996093,960.6543884277344,2014,9,8,0,1135.8482666015625
2014-09-09,1159.1895789415082,1165.746081084843,1147.431627783356,1150.1197509765625,1418098,0.0,0.0,1082.4779357910156,962.08595703125,2014,9,9,1,1155.1243896484375
2014-09-10,1153.070037935388,1155.146263363816,1132.6137323714668,1136.5257568359375,1258768,0.0,0.0,1084.5535925292968,963.4629602050782,2014,9,10,2,1150.1197509765625
2014-09-11,1140.8315546730846,1147.125755047782,1132.7452007414938,1135.7393798828125,1075622,0.0,0.0,1086.3910095214844,964.9147564697265,2014,9,11,3,1136.5257568359375
2014-09-12,1140.8312240829982,1147.1036530005806,1133.4879212978472,1139.7822265625,1196210,0.0,0.0,1088.6075427246094,966.356448059082,2014,9,12,4,1135.7393798828125
2014-09-15,1142.579607372869,1144.5903104233494,1116.3536026129716,1118.233154296875,1151544,0.0,0.0,1090.2997009277344,967.6640106201172,2014,9,15,0,1139.7822265625
2014-09-16,1121.5987075195712,1125.5326078966857,1111.9825065977354,1114.9766845703125,1535608,0.0,0.0,1091.7864221191405,968.9968884277343,2014,9,16,1,1118.233154296875
2014-09-17,1119.4132470694317,1138.5363745818438,1119.4132470694317,1132.6136474609375,1657700,0.0,0.0,1093.6895788574218,970.433376159668,2014,9,17,2,1114.9766845703125
2014-09-18,1132.8321580689346,1159.1019132916788,1128.1552089599968,1154.949462890625,1483078,0.0,0.0,1095.367608642578,971.9854794311524,2014,9,18,3,1132.6136474609375
2014-09-19,1155.2552126794817,1197.653909474756,1154.81811271252,1186.376708984375,3587864,0.0,0.0,1098.010753173828,973.6526968383789,2014,9,19,4,1154.949462890625
2014-09-22,1186.289329329085,1195.031328808297,1169.788805312072,1189.69873046875,999584,0.0,0.0,1101.1619250488282,975.3162048339843,2014,9,22,0,1186.376708984375
2014-09-23,1190.6606558775072,1216.2091350251992,1172.870703397152,1175.012451171875,2055990,0.0,0.0,1104.41833984375,976.8915994262695,2014,9,23,1,1189.69873046875
2014-09-24,1177.1107455775723,1183.2082715429256,1150.7754606087462,1155.2557373046875,2442132,0.0,0.0,1106.9124853515625,978.4123599243164,2014,9,24,2,1175.012451171875
2014-09-25,1163.100958723708,1191.097228689434,1162.685735161062,1183.9288330078125,2473158,0.0,0.0,1109.706376953125,980.1039334106446,2014,9,25,3,1155.2557373046875
2014-09-26,1184.5409915202065,1191.0537387880368,1167.100744330603,1173.1763916015625,1612712,0.0,0.0,1112.5171923828125,981.7137655639649,2014,9,26,4,1183.9288330078125
2014-09-29,1178.159462948967,1213.149344210881,1169.373815742135,1209.87109375,2089534,0.0,0.0,1116.039951171875,983.4973910522461,2014,9,29,0,1173.1763916015625
2014-09-30,1212.0566142909584,1213.673863202548,1183.7325084933352,1196.1680908203125,2788954,0.0,0.0,1119.4599462890626,985.0467526245117,2014,9,30,1,1209.87109375
2014-10-01,1202.8993617476794,1224.754364686409,1196.3428608660604,1213.2149658203125,2142022,0.0,0.0,1122.7108715820314,986.7339031982422,2014,10,1,2,1196.1680908203125
2014-10-07,1197.479488947985,1241.2331453791576,1191.3600874851163,1193.8734130859375,3457674,0.0,0.0,1125.3808618164062,988.3863687133789,2014,10,7,1,1213.2149658203125
2014-10-08,1196.7801344029106,1197.6324582982925,1157.9874985635174,1172.8270263671875,1962442,0.0,0.0,1127.0389916992187,989.9912631225586,2014,10,8,2,1193.8734130859375
2014-10-09,1183.6671432403214,1190.3547965223834,1174.269490515186,1182.8148193359375,1685176,0.0,0.0,1128.434208984375,991.6091802978516,2014,10,9,3,1172.8270263671875
2014-10-10,1182.7925887528877,1192.1683623209603,1166.401338908751,1170.7723388671875,2344362,0.0,0.0,1129.5106787109376,993.1111395263672,2014,10,10,4,1182.8148193359375
2014-10-13,1171.4280260365135,1191.0101278145248,1167.0570259393623,1187.404052734375,2209532,0.0,0.0,1130.8289721679687,994.6740216064453,2014,10,13,0,1170.7723388671875
2014-10-14,1193.2827670742645,1195.7742152451665,1170.9032727854576,1179.820068359375,2369406,0.0,0.0,1131.7897094726563,996.1443014526367,2014,10,14,1,1187.404052734375
2014-10-15,1179.820068359375,1179.820068359375,1179.820068359375,1179.820068359375,0,0.0,0.0,1132.7001831054688,997.5314956665039,2014,10,15,2,1179.820068359375
2014-10-16,1193.283105571467,1205.7842093630047,1164.5437780288578,1170.59765625,3848014,0.0,0.0,1133.5573388671876,998.8970468139648,2014,10,16,3,1179.820068359375
2014-10-17,1081.8224888613304,1097.711116383285,1062.1529890638517,1067.026611328125,9892812,0.0,0.0,1132.89951171875,999.7412313842774,2014,10,17,4,1170.59765625
2014-10-20,1088.3791623819734,1089.9527653022958,1056.8860813405536,1059.224609375,3399242,0.0,0.0,1132.0012719726562,1000.5685336303711,2014,10,20,0,1067.026611328125
2014-10-21,1060.339383715533,1068.1634332881251,1055.596804661206,1063.639404296875,1950732,0.0,0.0,1131.2118725585938,1001.2895034790039,2014,10,21,1,1059.224609375
2014-10-22,1086.1936821664283,1087.942082459654,1068.753431927057,1071.703857421875,2067664,0.0,0.0,1130.7328076171875,1002.0605828857422,2014,10,22,2,1063.639404296875
2014-10-27,1101.055192684455,1101.3611414230093,1068.687907737752,1074.0205078125,2797208,0.0,0.0,1130.6222216796875,1002.8092013549805,2014,10,27,0,1071.703857421875
2014-10-28,1086.1501299740382,1086.1501299740382,1072.4033514737089,1083.396484375,2289958,0.0,0.0,1130.6213549804688,1003.6445959472657,2014,10,28,1,1074.0205078125
2014-10-29,1084.0094737530203,1101.0908351576134,1083.1335065015026,1097.60888671875,2425016,2.5,0.0,1130.994775390625,1004.5219018554687,2014,10,29,2,1083.396484375
2014-10-30,1104.5069049167485,1127.7637665721084,1098.9006942576182,1120.449462890625,4111292,0.0,0.0,1131.7957177734374,1005.3959609985352,2014,10,30,3,1097.60888671875
2014-10-31,1121.6757427665905,1147.5167692496943,1121.6757427665905,1142.1953125,3170070,0.0,0.0,1132.7841845703124,1006.3417279052734,2014,10,31,4,1120.449462890625
2014-11-03,1160.2185796724884,1160.2185796724884,1130.2167024706896,1134.5308837890625,2541632,0.0,0.0,1133.6219873046875,1007.3203454589843,2014,11,3,0,1142.1953125
2014-11-05,1155.40045035704,1155.40045035704,1134.377242769042,1138.5380859375,2310642,0.0,0.0,1134.646142578125,1008.2626129150391,2014,11,5,2,1134.5308837890625
2014-11-07,1140.859766352752,1145.6337450874164,1119.9241277181325,1126.8662109375,2126740,0.0,0.0,1135.8661010742187,1009.1267346191406,2014,11,7,4,1138.5380859375
2014-11-10,1127.851818281792,1130.873862905008,1117.296368811261,1125.4647216796875,1541964,0.0,0.0,1137.0781372070312,1009.9009753417969,2014,11,10,0,1126.8662109375
2014-11-11,1129.121664943167,1136.1294021964993,1119.2231933010014,1130.30419921875,1249940,0.0,0.0,1138.41974609375,1010.5124929809571,2014,11,11,1,1125.4647216796875
2014-11-12,1129.9977354526382,1143.5752276228056,1127.8078173606757,1135.14404296875,1320582,0.0,0.0,1139.5805981445312,1011.2375756835937,2014,11,12,2,1130.30419921875
2014-11-13,1136.5672999354572,1140.9032942616464,1123.4934483377797,1133.698486328125,1645540,0.0,0.0,1140.2068041992188,1011.8983001708984,2014,11,13,3,1135.14404296875
2014-11-14,1132.274761133679,1143.640409949836,1127.8073514575049,1141.5819091796875,1457174,0.0,0.0,1140.887958984375,1012.6054614257813,2014,11,14,4,1133.698486328125
2014-11-17,1136.611383972227,1149.7070520022414,1135.363087829642,1146.7725830078125,1570552,0.0,0.0,1141.5317504882812,1013.6306060791015,2014,11,17,0,1141.5819091796875
2014-11-18,1147.517404761226,1150.4299538755065,1129.888559134646,1132.560302734375,1467026,0.0,0.0,1142.1325659179688,1014.3184057617187,2014,11,18,1,1146.7725830078125
2014-11-19,1137.881232640997,1137.881232640997,1120.1209787748694,1127.2601318359375,1865746,0.0,0.0,1142.4980053710938,1015.1028988647461,2014,11,19,2,1132.560302734375
2014-11-20,1133.5017375968698,1143.2468742512478,1121.4791072451428,1141.14453125,1795386,0.0,0.0,1143.1345654296874,1015.9701135253906,2014,11,20,3,1127.2601318359375
2014-11-21,1142.261557423862,1156.277036656057,1132.910562101784,1148.458984375,2001594,0.0,0.0,1143.31859375,1016.9198596191407,2014,11,21,4,1141.14453125
2014-11-24,1148.393058788957,1167.2263545661976,1148.393058788957,1164.029052734375,1942766,0.0,0.0,1144.0032885742187,1017.9554333496094,2014,11,24,0,1148.458984375
2014-11-25,1165.0365099523424,1173.5333499974472,1145.7652293365895,1154.52490234375,2371684,0.0,0.0,1144.3768212890625,1018.9756719970703,2014,11,25,1,1164.029052734375
2014-11-26,1151.9189325896548,1163.4379240957855,1145.3272571995838,1150.7144775390625,1584800,0.0,0.0,1144.288623046875,1020.0136260986328,2014,11,26,2,1154.52490234375
2014-11-27,1150.714234026664,1168.5401436172176,1149.8382669025134,1162.101806640625,1732418,0.0,0.0,1144.5282641601561,1021.1139541625977,2014,11,27,3,1150.7144775390625
2014-11-28,1164.3135439677758,1179.0078056564712,1154.2399229143002,1157.5904541015625,1989768,0.0,0.0,1144.9495581054687,1022.17509765625,2014,11,28,4,1162.101806640625
2014-12-01,1160.8755133689194,1182.5557012247057,1158.576099505427,1179.4678955078125,1896354,0.0,0.0,1145.8241284179687,1023.2956460571289,2014,12,1,0,1157.5904541015625
2014-12-02,1179.4896280891166,1187.351410945386,1160.3716900714576,1163.8536376953125,1436572,0.0,0.0,1146.305556640625,1024.4374499511719,2014,12,2,1,1179.4678955078125
2014-12-03,1170.2482034289285,1170.905178753342,1146.8599246516292,1154.239990234375,3094670,0.0,0.0,1147.025693359375,1025.6230526733398,2014,12,3,2,1163.8536376953125
2014-12-04,1166.788031477524,1168.101981963422,1151.8527515159897,1155.3785400390625,1285308,0.0,0.0,1147.83373046875,1026.7225885009766,2014,12,4,3,1154.239990234375
2014-12-05,1156.6707808206932,1160.568898797207,1126.55941002968,1129.5377197265625,2359676,0.0,0.0,1147.7722119140626,1027.7337393188477,2014,12,5,4,1155.3785400390625
2014-12-08,1136.5674152330805,1136.5674152330805,1095.681604364133,1100.565185546875,3232574,0.0,0.0,1146.6845263671876,1028.6657830810548,2014,12,8,0,1129.5377197265625
2014-12-09,1101.9665288977797,1120.7998201309292,1098.9444854019623,1101.462890625,2487940,0.0,0.0,1144.98625,1029.7107012939452,2014,12,9,1,1100.565185546875
2014-12-10,1101.5285489952746,1108.93042768588,1093.2944374618014,1098.4188232421875,2087970,0.0,0.0,1143.1606518554688,1030.723028869629,2014,12,10,2,1101.462890625
2014-12-11,1095.221676317242,1104.9886236569153,1089.265057437191,1091.5206298828125,1938822,0.0,0.0,1141.4908154296875,1031.69287109375,2014,12,11,3,1098.4188232421875
2014-12-12,1094.9586957329534,1103.718365298817,1061.0806309151517,1073.3660888671875,2380786,0.0,0.0,1139.8530224609376,1032.5116198730468,2014,12,12,4,1091.5206298828125
2014-12-15,1044.546995716816,1044.590836846589,1030.2468746215466,1033.0499267578125,3487788,0.0,0.0,1136.8354443359376,1033.0559979248046,2014,12,15,0,1073.3660888671875
2014-12-16,1029.2614732500608,1077.1111821660477,1027.0715552218692,1070.015869140625,3339140,0.0,0.0,1134.7722338867188,1033.7905346679688,2014,12,16,1,1033.0499267578125
2014-12-17,1074.5488697480916,1081.8194399299812,1053.460003194975,1070.4757080078125,2287076,0.0,0.0,1131.984326171875,1034.5260906982421,2014,12,17,2,1070.015869140625
2014-12-18,1075.2934500421954,1081.16238680579,1066.402362643658,1077.74609375,1481444,0.0,0.0,1129.6158862304687,1035.2298977661133,2014,12,18,3,1070.4757080078125
2014-12-19,1082.3890965076762,1105.3613192807538,1080.9437289687571,1099.5799560546875,1903130,0.0,0.0,1127.3431860351564,1036.0612048339844,2014,12,19,4,1077.74609375
2014-12-22,1106.34639402515,1107.660344611878,1083.7464011615957,1100.8277587890625,1643954,0.0,0.0,1125.4822729492187,1036.8639001464844,2014,12,22,0,1099.5799560546875
2014-12-23,1094.958768104041,1111.0108208726192,1092.593699936763,1102.2730712890625,1266476,0.0,0.0,1124.0711938476563,1037.7330783081054,2014,12,23,1,1100.8277587890625
2014-12-24,1101.5289089427004,1104.091156134946,1079.9143724705316,1086.1556396484375,3288972,0.0,0.0,1122.1380102539063,1038.49822265625,2014,12,24,2,1102.2730712890625
